UniProt_ID	Time02	Time04	Time08	Time10	AveExpr	F	P.Value	adj.P.Val
Q54S82	1.0397753970001635	2.271725252805069	0.46085918706744833	1.8234488630077759	21.76052723273819	1.2718777453687624	0.33699205746440464	0.4758681212382861
Q55G58	0.18171213087260957	-0.02074313562920025	0.7084623403706355	-1.7044753957402035	22.851139545044585	1.2692758781905158	0.33790072828372986	0.4769621537962976
Q55CV3	0.5629671103759428	1.0335765536639623	0.015613081094118226	1.48453803145387	23.476027057811564	1.2689142296803537	0.3380272321198986	0.4769621537962976
Q54MC0	-2.4713956064327083	-0.8209905454138711	-0.7676053712110988	0.22810838589207885	24.18126224751338	1.2681026438679746	0.3383113030812275	0.4771791694980887
Q54NF1	0.08655866283585645	1.3266386982867038	-0.4411133592758298	0.16465743523321288	22.91360651902051	1.2673559922902997	0.3385728659400441	0.47736428327112457
Q553N8	0.05339791531192993	-0.06282224187550255	0.029350895146938418	0.1822766496372324	25.74859626439046	1.2660747509135186	0.3390221954214865	0.4778138906613717
Q55G91	-0.08053795906335127	-0.18742089817239904	-0.20213185980527582	-0.2954179454130932	25.899956087883474	1.2646507456403504	0.33952232235247853	0.4783347179912034
Q54NS6	0.17188219546986283	0.7177110384429416	0.3004122757528801	0.5653529858265277	25.49106426424218	1.2639682126840937	0.33976230860482953	0.4784878424375524
Q54HN1	-0.4167066157131172	0.7169256567936427	-0.18887157298581178	-0.32462684937233627	21.507346086930376	1.2635988205905262	0.33989226481641044	0.4784878424375524
Q54RF3	-0.06921706859492571	-0.02797694778011793	0.08062260975980967	0.058138350475322634	27.53908280408642	1.2609874608408078	0.3408124500475842	0.47959892605620474
Q54P87	0.7831691459788379	-1.7814132890035184	-0.45571037516867186	0.6543377244112817	25.802405871409494	1.2604394699589827	0.3410058794342096	0.47968684192300687
Q54W99	-0.022537478648575374	0.16578368578079625	0.2221303244788035	0.20767181465072918	24.519619809945073	1.2599729201850538	0.3411706520045927	0.47973439473812785
Q54PE0	-0.08300641940758695	-0.6361255809254013	-2.140111875673039	-1.3729726941189488	23.424840240973538	1.2586072238519894	0.3416534556525742	0.4802289363220949
Q86L51	0.521342310571985	0.4257701532973823	0.44906115807009594	0.22449536616399055	24.273024581274104	1.258162986044159	0.34181065691609747	0.48023136275815925
Q55D91	-0.8128465410527603	-0.8149798440244997	-0.16188948005249426	-1.207655745652795	23.17779065963592	1.2578614927201761	0.3419173884993938	0.48023136275815925
Q553B4	-0.0535150488751672	-0.048262703912616355	-0.1637758470350085	-0.16567868823289078	26.39547067827501	1.2558308764960193	0.34263715157853913	0.4810578329751586
Q55EY8	0.9882025544343377	0.5424450424138244	1.1462047302980027	0.2225103237656032	23.038746222940297	1.254774834462451	0.34301209512069797	0.48139973349697956
Q54G80	-0.5778371529938269	-0.5571762550534675	0.2743012781708342	-0.22515296688252312	24.594795473286393	1.2499047446648546	0.3447467363283363	0.4833950163480358
Q75JG3	0.05015892378758	0.06532718342196969	-0.041153784154734814	-0.12491774754114128	25.917847093757352	1.2498306762309745	0.34477318857678063	0.4833950163480358
Q54NS7	0.11818676531252256	0.2379916541525402	-2.0771286099723625	0.14356385197720106	26.63441566693908	1.2496668908761395	0.3448316891544011	0.4833950163480358
Q556W6	-0.032125918008975615	0.010515430581039086	1.1661485336623343	0.5596059265175546	21.87129219560596	1.2493031027707135	0.34496166331798134	0.4833950163480358
Q54XP4	-0.29227615280857244	0.32085963649598387	0.16281100536367982	0.2310134850588012	22.879596655797886	1.2486573025752081	0.3451925202555039	0.4835335379334267
Q54NF8	-0.351390281672521	-0.1364944036931446	-0.2818871622706132	-0.21051855834464234	26.244030580575426	1.2455662688638198	0.34629971191517306	0.48484982306931035
Q54GQ3	0.3564538579971992	0.12281581472679258	-0.021192701463444104	-0.05132029192387756	24.37888891706252	1.2452953236798034	0.3463969388404	0.48484982306931035
Q54Y96	1.1790132017921453	-0.4230586945353112	0.36123058417105036	0.33059554203311964	22.200571443079983	1.2444983083073278	0.346683107141558	0.48506501965604537
Q55FR3	0.07734628115831134	0.054273714386647985	0.1934821835554135	0.3066411442829735	25.72490454625438	1.2432054927300034	0.347147814964044	0.4855260187540305
Q86I47	-0.18955405371997278	-0.0705276095538143	-0.14640612892808774	-0.10386431407993912	28.01273513147237	1.2428445093421001	0.3472776874516953	0.4855260187540305
Q552S2	0.5524451427829121	0.5766983999373874	0.296404887995133	-0.329227466691433	23.156392562864767	1.2402866130660373	0.3481993991858676	0.48662891996101987
Q54CJ9	-0.14416088015622322	-0.004759279993985668	-0.11977075682247434	-0.2180170934239359	27.1802357262739	1.2394187719395005	0.3485126936157187	0.48688100561189074
Q55GN3	0.08521733170760962	0.26186651519103776	0.24840801926522127	-0.023063693094546985	26.5170052162101	1.2387574254193496	0.3487516390314244	0.4870290712055309
Q54N35	-0.0641102952463042	-0.7415955645050752	-1.515130614363748	-1.2360593165272253	22.666754612928848	1.2375221759007449	0.34919839183293544	0.48731719970239906
Q54U74	0.17812861174551423	0.38535812446609957	0.32391770738970793	0.2779649583387855	25.15373879407575	1.2374513167769587	0.3492240374607692	0.48731719970239906
Q54FE6	0.023140272624933855	0.15088939988326247	-0.02876867707357246	-0.0718070784547163	25.45648695864387	1.2356971120232092	0.34985954983570655	0.4880181001706752
Q55CT1	0.021547976267878195	-0.11837558177852688	-0.0023288934373542304	0.06993953863675788	26.02648954590656	1.233208797729221	0.35076307300508297	0.48906444077109495
Q54I22	-0.7077131275406255	-0.5648317991713551	-0.5689561051658047	-0.7241439722981537	24.11076616993186	1.2328963393354784	0.350876699521277	0.48906444077109495
Q1ZXQ1	-0.01657975103333265	-0.15072661572770032	0.0808232926391569	0.0657915342824557	27.771807988979557	1.2324249085045793	0.35104820909395185	0.48911737919784926
Q54NU0	0.9156768807845164	0.8591478233521742	0.4289579844205572	0.44137980543254185	24.311067202185725	1.2310483050234187	0.35154952372698767	0.48962962182964104
Q556Z3	-0.09553440889000135	0.2817871782773417	0.32004838554933784	0.22150984281453584	21.54158435631991	1.229096355478323	0.35226163265980454	0.49036620955776644
Q54Y39	1.585220431020965	0.9778571263538488	1.0790952463390628	1.5316090457634965	23.176324564467283	1.2288650205166922	0.35234612709692636	0.49036620955776644
Q54MB8	0.23191379042014437	0.6708511383514465	0.4126039250171414	0.7017873171669053	22.143383346965273	1.2257414910990956	0.3534890439758594	0.49176998408035433
Q54F20	0.23506147630313512	0.13555580821331545	0.2503358806486789	0.41934420568956354	24.209227329849114	1.2250464416604752	0.35374388797690814	0.4918518826013813
Q54RW1	-0.10381062093501382	-0.10446243827263318	-0.13160628382958622	-0.18109339211105924	27.312880479010246	1.223515979845824	0.35430571122455684	0.4918518826013813
Q9GRF8	-0.14840293510396046	-0.1754219619871227	-0.04733473348276584	-0.20295284989403686	31.755471979017322	1.2234680552176973	0.35432331896209524	0.4918518826013813
Q55CZ7	-1.5237498459770953	-0.033317432800028586	-1.18165028773042	-0.32000303055517854	23.662983763649017	1.223321690218646	0.3543770997659156	0.4918518826013813
Q556E3	0.2711208455335028	0.4627326939143752	1.012798516646011	1.2669674399430084	22.729960760246854	1.223287900177691	0.3543895168816762	0.4918518826013813
Q54BK9	0.11293161814694405	-1.7301618559504117	-1.3883115765985747	2.152761981555027	24.266193780717796	1.223231738937731	0.35441015592908554	0.4918518826013813
Q54EG7	-0.012791180478497073	0.20810767763585594	0.07968372225558057	-0.29159886302228016	28.292861657432887	1.2230203728787548	0.35448784331631084	0.4918518826013813
Q54NM4	0.14468858354538514	2.2759512837597025	1.0021156558315922	1.3817112967005991	23.104179710992348	1.2216491437612451	0.35499226513151394	0.4923125145027162
Q54MY6	0.18088359802962337	0.3275209357568096	0.2745939126378175	0.22250638436446207	24.56832545386886	1.2213874044079214	0.35508863317394923	0.4923125145027162
Q554U0	-0.4141312965272082	-0.2005073713909923	0.09161097266489994	-0.19159092557833338	25.246240394331302	1.2209511267816637	0.35524932339901566	0.4923489487743452
Q54UL9	0.013298575359726667	-0.08517742996058437	-0.16975560208325657	0.15089758703641457	24.931859921597553	1.2193280228656056	0.3558478070081701	0.4929821982524146
Q54KD6	-0.5859213749060338	-0.5146701511311899	-0.7851407468456348	-0.4843569264919887	25.91126735683696	1.2189823341571044	0.3559754066005014	0.4929821982524146
Q9GPT6	-2.326233810311486	-1.0822960544567437	-1.218408650461044	-0.994184753516682	22.460486413298486	1.2177854830108956	0.3564175500473299	0.4934079689430724
Q54WN0	0.02173322433145433	-0.07955001397115934	-0.1300482962252667	-0.07647278588942458	25.8354950985843	1.217023012323158	0.35669951948143236	0.4936117642087218
Q54NZ1	1.532362598009636	0.8685362147061273	2.073037521757025	1.3271726228230876	23.652409778350943	1.2161058355733907	0.3570390060744994	0.4938024314929926
Q54UN6	0.048139596362112506	0.07647981975900464	0.11051876871797602	-0.06448987295889333	28.482463836758182	1.2159224685714616	0.357106918106726	0.4938024314929926
Q54HT4	-1.1424138493837772	-0.024353221420063634	-0.21442232809084485	-1.1935582506516262	24.19179064042776	1.2149877074656354	0.35745332475390307	0.4940237262648675
Q54P39	-0.39658112559396685	0.16680862863453683	-0.3218048361562156	-0.5337468262416071	21.89899186890502	1.2146989228184097	0.35756041358559487	0.4940237262648675
Q86A78	0.09286059609116515	0.010979572184137318	0.36236255481080576	0.3511510421049345	23.48800748374344	1.2141358548478745	0.357769309029244	0.4940237262648675
Q54U08	-1.9893792550706997	-3.490525334337512	-1.6863513865030637	-1.6773569176276688	25.536233825019217	1.2140358378807314	0.3578064280045573	0.4940237262648675
Q54Q39	-0.04748626188098008	-0.0045291185097901645	0.09134462826627407	-0.07995634639005422	24.548251258213124	1.2130405829111899	0.35817601040718783	0.49434767374586625
Q55BA8	0.034472489358324206	0.013989913505378994	0.10755830743997419	0.21288505533140747	28.15873114607862	1.2126621424099362	0.3583166455392538	0.4943555075744959
P22887	-0.11896983427872185	-0.1097489738635218	-0.194318888857696	-0.13327855373435155	33.901291875480766	1.2106804610220994	0.35905400387553393	0.49518630127864494
Q86L14	-0.09547999103077982	-0.1373090487180806	-0.14294423163632458	-0.2701656797637345	29.66808543603957	1.2102703082336992	0.35920681187554077	0.4952105953707587
Q54GC8	-0.38970244637863044	-0.28173580038822404	-0.49173838823395644	-0.4665826772275732	25.237625997221354	1.2051319727460967	0.36112685928015253	0.4976703105881109
Q9NIF3	-0.010232213083609706	0.006662955916202262	0.21613674557895907	0.1489381264713826	26.133523135124815	1.2034485106381463	0.361758217456668	0.49835289603000177
P54672	0.1235108947231437	0.22860316011125256	0.2418615518257704	0.2714936466089484	26.571772835732816	1.2016784597235974	0.36242327523708984	0.49908137488475945
Q54QW5	-0.6931684323137907	0.11552060036699217	-0.2917103100302785	-0.43482112151967145	25.53399722560027	1.2003384137472446	0.3629276049279127	0.4994978080994868
Q54T27	0.08989782802258577	-0.06398525206033687	-0.08541026896611272	-0.09176065538974891	28.268227262057458	1.200150439900677	0.36299840708731473	0.4994978080994868
Q54BF6	-0.09093852811502177	0.01795111453155669	-0.116524553403191	-0.21061012655546127	31.416075085851745	1.1970493870104255	0.3641685011212326	0.5005796387726494
Q86J23	-0.040400941641421495	0.01636075855804711	-0.1291234228104693	-0.3835936436507742	26.126465181832156	1.19703343444828	0.3641745303827218	0.5005796387726494
Q54RV9	-0.011315909430138379	0.1545796416953987	0.2676153212813945	0.17031267321368265	27.54706561310711	1.196980394638574	0.3641945774854247	0.5005796387726494
Q54WT0	0.21656055294128357	-0.35772586916502674	0.09068907690108904	-0.02232199887153311	25.356959562230617	1.195476428661427	0.36476349380161793	0.5008229693411972
Q54LY6	0.9215911586867981	1.2369865377107356	1.6282324473094725	1.16581467057433	24.83755923296814	1.1953281509572948	0.364819633344557	0.5008229693411972
Q55GC4	0.11372901556661845	-0.03814639559726713	-0.1306779745292449	-0.43705423932724546	28.506516273965627	1.1951968157664996	0.36486936568336936	0.5008229693411972
Q7KWV8	0.1800322735622571	-0.03507410235245057	0.15904718260307085	-0.1428987866090684	24.91712263944573	1.1950670493242597	0.36491851083037274	0.5008229693411972
Q54GC2	-0.21701924471276698	-0.31883749397076483	-0.6675807700066725	-0.656038126206296	23.659806668447345	1.1936042230655155	0.3654729830615594	0.501204047518269
Q54XH6	0.060496462871260766	-0.0636720537162667	0.209260305020728	0.07925357565639687	25.69323118756882	1.1935529954016535	0.3654924161623182	0.501204047518269
Q86AQ3	0.03035605183228141	0.15635696333960267	-0.07495376578041565	-0.0959743800844414	27.72523848697548	1.1932518794341285	0.3656066652931517	0.501204047518269
Q54P30	-0.03799845238673301	-1.2617164374057879	-0.861011896837166	-0.8958411192057565	24.61049106764298	1.192526627002569	0.3658819904545926	0.5012650116773906
Q86K95	0.30017328881831556	0.8852631048979971	0.620335912459781	0.35989264233278356	22.09380245023706	1.1924138388300145	0.3659248269793454	0.5012650116773906
Q86KL1	0.3372727887899952	0.506670759240908	-0.27798511974971174	0.8135027701795584	22.10512617775731	1.191831370834933	0.36614612811891106	0.5013806606727369
Q54IE9	1.8938014509640617	4.728536482005689	2.3914999439626765	4.753555560515618	27.055615944622488	1.1912195524807436	0.36637872851959996	0.501511690047569
Q54NE6	0.041082175132303674	0.0020950406044316083	0.2516708866210917	0.1315640165844518	28.741777330542003	1.185472735717522	0.3685709614845459	0.5043240313477368
Q55DQ4	-0.2779459695121326	-0.6375399283266396	0.7963159995480833	0.8684305022482524	23.10282242390673	1.1839675942942387	0.36914734614156736	0.5049240959359825
Q551M3	0.010062469926808527	-0.27239145483780386	-0.2073908591608726	-0.397555435936117	26.35665974027027	1.1805854202223784	0.3704459004520961	0.5065111360044897
Q8T2F3	-0.02348904525737759	0.054416606073387754	-0.019265718505865594	-0.18397538871739122	26.003527135757523	1.1787076007529806	0.371168890253516	0.507310315297996
Q54Q31	0.04251395958225741	0.10292760141372172	-0.07528233685659437	-0.05895626979795422	27.84407767044621	1.1777056574157267	0.37155524473627033	0.5073782843248156
Q769F7	0.05199435891027198	-1.7876147149462522	0.2219186192575374	0.2586657996761821	26.868966493531204	1.1775210471155673	0.3716264762934386	0.5073782843248156
Q55FM6	-0.12941118392971812	-0.2888233348556007	-0.13353859133095913	-0.4768940085790193	25.69072634373299	1.177501129273497	0.37163416239243247	0.5073782843248156
Q54D73	0.5754180879567411	0.3310814305853593	-1.0493948666326425	-1.2598651372729817	24.46621971703029	1.1764901915016028	0.3720244869767601	0.507547958139912
O21038	0.33082338657802257	0.08965488553176472	-1.304122159350539	0.09164284958523812	25.70595218789325	1.1764615202779314	0.3720355630919093	0.507547958139912
Q54J69	-0.08959305831042835	-0.03656102999156708	-0.20133788672489772	-0.2217755811797237	31.979984779545042	1.1749162080097126	0.3726330391128933	0.5081737983136739
Q54PD4	-0.06705566187420751	-0.1140960634378506	-0.09427652219303392	-0.22940354472805016	28.07728844007828	1.1736023433068072	0.3731418003453817	0.5086782339654384
Q8T277	0.5904949977377941	-0.022142848865543782	0.5770542010752286	0.5250662020373101	23.090074672677368	1.1730366969476973	0.3733610513123482	0.5087877719334566
Q54IC9	-0.004346609461108453	-0.03490125353117366	0.4735591263137873	0.14982019658843684	25.840364743683242	1.1722878605189235	0.373651511347758	0.5089942305938406
Q54BN3	-0.9652166682347186	-1.7582408144033623	-1.1170531934909933	-1.7937582957355824	22.78835159209352	1.170102467188692	0.374500506225888	0.5099610982548058
Q55DG0	-0.3329088833637678	0.91707051578418	-0.7123261856090665	-0.3814388271271869	22.66712738407401	1.1694039176473687	0.3747722982794984	0.5101415565209225
Q54DA5	-0.1796259953975056	-0.2442238569120125	-0.08030607267115161	-0.3537514994476881	27.503989036843453	1.1678524279839189	0.3753766732520405	0.5107744257511978
Q55G28	-1.1913177452055714	-1.627148769080142	-1.8836802822014982	-1.1462334977164252	22.64393803981858	1.1648690024842165	0.3765416479773961	0.5121693488827337
Q54CY5	-0.12414732118921802	-0.31435480674958965	-0.7424946864930351	-1.7797521912404324	25.332709584157246	1.1640024091896335	0.3768807278861931	0.5124402770033872
Q54DI8	0.7126316683647264	0.597109599986955	0.15277420439146064	-0.6287300619490304	23.309950951797312	1.162756521340935	0.3773687633910919	0.5129134620785045
Q54DW7	0.1010818330490347	-0.10722183249863267	1.5154346094678643	0.5920576482763881	25.35588986367566	1.1611052262071584	0.3780165964882242	0.5136034098428655
Q54WJ1	-1.0685682040958016	-0.06523561173257787	-0.33635287266305297	-1.3972359048908167	24.02534011401377	1.1602445558340564	0.37835470216277206	0.5138721816915959
Q54WI4	0.4645360590376125	-0.5511153629588618	0.8994305675844481	1.252023924529743	23.877376594078424	1.1562137405728523	0.379942269675367	0.5158371140922422
Q54SE2	0.18799796313868877	0.24774707188465636	0.17715875052412927	0.0702540966653854	27.95060281768659	1.155289747736949	0.3803071454091002	0.5161411906756332
Q54CU8	-0.7100208348084046	-0.0863703432062135	-0.004819602394734959	-0.06600758844925513	23.25772468289567	1.153555207465691	0.38099306109311687	0.5168805862163286
Q54CT2	0.18897916096558331	-0.3813676721334531	0.5123953187265089	-0.09041954258008446	22.59220773179062	1.1531495724059087	0.38115364893018305	0.5169070033436729
Q86HG0	0.0448267660414348	0.1407185035485989	0.16424919781579286	0.018980070161921794	26.224783332021858	1.1518840224015192	0.38165511285809395	0.517395513841302
Q54J57	-0.02017050312484041	0.41907199079192137	0.5291420296149396	0.13382399181284063	25.126499605021802	1.150699721479296	0.3821249897151334	0.5178408573165127
Q54JW0	0.20415471575500946	2.276350519273743	0.8840482546316409	-0.5503742595616236	23.234996238217466	1.1475220246017896	0.3833886609198719	0.5193611926588353
Q54SQ6	-0.44392778412279316	0.06499724911011852	-0.3414426591270044	-0.028979333240208384	28.43032653302943	1.1463703590938086	0.38384768906335975	0.5196763377526976
Q55GG1	0.2586415098110174	0.24048720924247646	0.1618524864612084	0.03335077735607104	26.363227907782733	1.146226562544948	0.38390504230379463	0.5196763377526976
Q1ZXI0	0.13374510978069948	0.11311757074121996	0.17614781331321983	-0.09083388525276162	27.056941637678243	1.1427991248168707	0.38527465107852665	0.5213376604730858
Q54QH6	0.24163215042835093	0.2208344212335115	-0.01666930373509426	-0.21938468898385055	25.736161215153157	1.140507506076597	0.3861931470022158	0.5223875544568377
Q86IL5	-0.13650638641487575	-0.06150971706401848	-0.08989375851206792	-0.2012315549592038	25.653806734505626	1.1389946797208819	0.38680071301067964	0.5230162464961682
Q54QC8	0.029342932594730194	0.20566141936557977	0.16177345022438192	0.15539825333269291	25.770914392873358	1.1383058126550545	0.3870776894368745	0.5230904386079933
Q54C42	-1.1754512255316232	-0.1810035767048275	-0.30332880248770827	-0.3392514705127615	24.065968226323914	1.1381030933168568	0.3871592361045407	0.5230904386079933
Q54Z08	-1.259903315650518	-0.3409973950990859	-0.23656399436031178	-0.8776059511646305	23.616573897807207	1.1377930378524366	0.3872839938588255	0.5230904386079933
Q8TA03	-0.1652734464347698	-0.09493868545116761	0.005553682477887061	-0.09286367255255722	30.029938729424693	1.1363182769068312	0.38787795414879916	0.5236995746579621
Q556V5	-0.1308884877205984	-0.1850763354219317	-0.20107208011401587	-0.30228587987160704	24.716275321111937	1.1357563308424246	0.38810452048601124	0.5238124018202871
Q54SI2	0.21725642374910104	0.09714843290048825	0.16928177651780155	0.29819879028578444	24.24249625292426	1.1351433522270367	0.3883518148730382	0.5239531115579885
Q54KR1	-0.1388921862648472	-0.1853594983019514	-0.12287473264009437	-0.12946012479866664	27.206772533167154	1.1341284242063154	0.38876161840493256	0.5243128896234418
Q55BE6	-0.04899837601750499	-0.017794390393416352	-0.18727810856323	-0.17065129087108788	31.452672632350644	1.133353695644572	0.3890747294166009	0.5245420441122595
Q55CI6	1.3640665403033934	1.7256294081892003	1.697317183508449	1.4453625178354979	25.202387396101077	1.1327154371867032	0.38933287676238354	0.5246969564314242
Q54M70	-0.1195303137196391	-0.1285223593158218	-0.1474686869711904	-0.11339328742656166	28.56051916048797	1.1321532755140702	0.38956038969743834	0.5248104845390646
Q551Y3	-0.23205114521637482	-0.03848014612345036	-0.40103869326458813	-1.0052486909424334	23.642487299277782	1.1297511444809056	0.39053407249035516	0.5259287895338863
Q55CJ6	0.1508104867478278	0.02330195795697965	0.1966394073801451	0.06997692396559496	27.078136767915115	1.129069287582038	0.39081090482562125	0.526108175073962
Q54DG1	-0.1243778203197848	0.11366940419935075	0.010612683719311415	-0.0824252168865423	27.18965451361199	1.1277508831360215	0.39134673597814773	0.5266359639558983
Q86KU6	-0.08512073783406247	-0.13933826428558024	-0.11942738870242758	-0.180047156850199	27.081043811808286	1.1262465800561898	0.3919590264611839	0.527266218849547
Q54LQ6	-0.23677340780128903	-0.3265730704646408	-0.526014130867467	-0.47637695710698164	25.693212192449035	1.1258046072546428	0.39213910451243716	0.5273148090415042
Q54QR8	-1.636943248134667	-1.4220360821811535	-3.281222670910993	-0.1037133845098613	25.025522731838922	1.1250933259397977	0.3924290852449998	0.5275110969733704
Q54E30	7.721001558137731e-4	-0.07177808473902314	-0.2378760776609107	-0.19951661864946868	26.92394523953316	1.1222115583211683	0.39360616088445555	0.5287811332977651
Q55F60	-0.07007767488381357	-0.31024924797302833	-0.08052847172982196	-0.37176681833365666	25.231279125747452	1.1220735687652725	0.39366261274993325	0.5287811332977651
Q86L03	-0.837859503760816	-0.7544056435503209	0.18657959039827676	0.2331129251667305	23.444258508797652	1.119863696836614	0.39456778873522586	0.5297099576914006
Q76P29	-0.1435301720831847	-0.1620315890239878	0.10869509596366263	0.07439749348808572	28.04580006465903	1.1196795321155506	0.3946433181926924	0.5297099576914006
Q86H36	0.03941806057492783	0.019504915370361118	-0.1472517223491653	-0.1378920280762051	26.89301577159804	1.1172938895648215	0.3956230319092259	0.5308304636935877
Q54WU6	-0.05938557017807527	6.678186149994369e-4	-0.3844057784470872	-0.47056779264024146	25.07416563540242	1.1148940770758933	0.3966110336213009	0.5319612655272153
Q54QE4	-0.09683952416634412	-0.14591611994310605	-0.1081147818736421	-0.11803527349067168	28.32243541931007	1.1130794589953192	0.39735975780620075	0.5326650975708379
O15736	0.7664393805905608	0.4561375563055316	0.9591738984137842	0.998965285112553	22.081008200500992	1.1129175763162817	0.39742662071010104	0.5326650975708379
Q869Y3	-0.09821064116233806	-0.08963773099147226	-0.17936603821529112	-0.1701142637592633	28.32868738627643	1.1099816335246044	0.39864122518362294	0.5336071958911177
Q9GS21	-0.08792760878990256	0.01579176587251687	-0.15873412588784738	-0.14547130437088465	31.39340202250886	1.109971125282597	0.3986455791485277	0.5336071958911177
Q54H73	0.1939369332385553	0.23991350801436465	0.32623771725322975	-0.4490657719042467	25.185520962061656	1.1098995196545511	0.39867524935849225	0.5336071958911177
Q86IX2	-1.0326119981836615	-1.0516028572816094	-1.2876550654606602	-1.4002752911377816	21.74514219256029	1.1098102808294243	0.3987122290892681	0.5336071958911177
Q54NL4	-0.38592868661757335	0.028060731368567238	-1.0310058377464815	-0.3457958881862259	23.562152407895727	1.1080801095507324	0.3994298765779028	0.5342296815539932
Q9UAG7	0.24885014908926928	0.07888242191584184	-0.15321629040261903	0.023233460946196938	25.29832407698891	1.1079857777070397	0.39946904116199494	0.5342296815539932
Q54E40	-0.13168477384903315	-0.18016809669027709	-0.20768901229139763	-0.11272596295834567	27.469793447128755	1.1066959229682172	0.40000494812553056	0.5347511405050432
Q54EV7	-0.04861273470007855	-0.10858878392868447	-0.06665996763613288	-0.16457758916241585	26.692366748381552	1.1046510544417167	0.4008560248672458	0.5356934035347396
Q54XE5	-0.21997581226314836	-0.42965559091421457	0.08053759404179196	0.02435946694158631	24.249753450112152	1.103518889126151	0.40132801376845706	0.5361285610626763
Q75JJ3	-0.1504916086012919	0.07363129022874372	-0.06864729498115743	-0.2813258093963621	28.526264478275266	1.1007731494467345	0.40247499969114403	0.537275618043979
Q54YX5	-1.5291579225071994	-1.7382482210097885	-0.518408724226504	-1.1461945063167227	24.12506109786583	1.100761160009376	0.4024800152641765	0.537275618043979
B0G108	0.487776638831045	0.7605461142748542	0.31308550460290796	0.034599215093387245	28.114135124884932	1.0992185429245975	0.40312586439662385	0.5378376531214277
Q54C48	-0.25886545728705856	-0.03440382200527785	-0.3196201208401235	0.07773465145842877	24.04501962980658	1.0990542681427253	0.4031947025584058	0.5378376531214277
Q54VK5	0.40234378079833233	0.5909408902114099	0.5662140477959926	0.23576253005918182	23.72901492727798	1.0951312263714628	0.40484212160678035	0.5398386208393289
Q55DD8	-1.194956485132209	-1.5050981722578671	-2.526031005407977	-1.6346385253086086	23.33157513523645	1.094497767151792	0.4051087628806237	0.5399975976825782
Q54QH4	0.04033545788085429	-0.14892648931660518	-0.5723730064357619	0.007648230223973956	22.579970491091483	1.0913293900413426	0.4064450588858229	0.5414998975739933
Q54D59	-1.5951642706868763	-2.2986485680889555	-2.037561312700377	-2.356775138429774	22.457766473330107	1.0911249024848868	0.4065314546351301	0.5414998975739933
Q55FU2	0.04838688402771771	-0.0044936783111280175	0.181226134164843	0.16266510918262628	26.707623583875048	1.089707521189107	0.4071308003838029	0.5421010984390657
Q54XX2	-0.17897254847017877	-0.22137891689729614	-0.14664878010970267	-0.0850686145782464	25.777474544665107	1.0874332734502252	0.40809431757216996	0.543186586216155
Q86HT7	-0.16021027345968175	-0.39121546306321314	0.14795773302119827	0.27950799703770424	24.392523407502402	1.0850819720305929	0.4090928689460859	0.5442466784931839
Q556G3	-0.13356188146236064	-0.002250437790697581	-0.0372683901134005	-0.34360509336467865	29.282026575247805	1.0848584511424952	0.40918792043959284	0.5442466784931839
O00897	0.10265056043675638	0.18258808787115818	0.07245043048537692	-0.1611883538171592	28.00032938005805	1.0815373240226929	0.41060281104136337	0.5458006143193888
Q54LQ7	-0.10077923412620007	-0.18187497377040152	-0.17337391031858923	0.012668471663846326	24.917169031089845	1.0810314092621118	0.41081877131506983	0.5458006143193888
Q54ML6	-0.09346046896758935	-0.14043939771844507	0.0340249080772736	0.12680192031547266	24.886598028270207	1.0810241315228974	0.4108218787939825	0.5458006143193888
Q55FX4	0.3148145642020199	0.5336018658957681	0.6141271092203515	0.7534431891991942	22.36492393497194	1.0807188488576749	0.4109522506942053	0.5458006143193888
Q55EJ3	0.43157559978366206	0.30689617902703065	0.013409666154560866	0.04240271876806542	24.736570891661426	1.0791737838672533	0.41161270660965954	0.5464796463614291
Q54PP3	0.067261793130224	0.016793295651850452	-0.09313494165977416	-0.09399180781189012	26.80772397303132	1.0787380074457134	0.41179917495574786	0.5465291224140958
Q54DL6	0.7320444235360335	1.269018017948128	1.2714195187307178	0.6762910127737296	22.833249116589545	1.0774286689915562	0.4123599448183935	0.5470751459144424
Q54L12	0.05423392797096213	0.086674031154942	0.20076270962960874	0.07568990866781639	25.79100268675876	1.0740421513555272	0.4138138585431015	0.5488052729338815
Q55GE5	0.7455667687627411	0.6198134960183298	-0.05249572883270782	-0.5731028095149758	23.364856859207887	1.0733474182692049	0.4141127524875503	0.5489030168610606
Q54JG8	0.2593232327120085	0.48728818241125765	0.7129774503064018	0.3436946942058203	21.811673799113958	1.072935095824497	0.4142902465840373	0.5489030168610606
Q54CK6	-0.470280967390324	0.2228585703156889	1.4302733704580437	-0.3839840602422937	22.54519971432288	1.0728262555013406	0.4143371120995994	0.5489030168610606
Q554G7	0.2409913730472133	0.23128599769132804	0.5175153786406126	0.3064687852650822	24.822879183064583	1.071320158573327	0.41498616171801705	0.5495641035332959
Q54E38	-0.19276971126812714	-0.26045994790867866	0.011381860844121424	0.053634296793466284	25.508366355476596	1.0705991442593912	0.4152972380909103	0.549777297841346
Q54LM1	0.9830084415937	1.0109828325014953	0.9032468202822701	0.12634582955091644	23.67549168196937	1.0700526624704247	0.41553316760342784	0.5498908934000565
Q54BJ7	0.1698662045590424	0.4206254905054661	0.47642638115029007	0.17166481494722172	28.548393456083588	1.068582956175147	0.41616833454093827	0.5505325422258782
