UniProt_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Q554Y8	84.76497489607367	1.7701212148204717	0.3708875544894325	43.14958290300777	3.445891534249149e-8	7.913581523015144e-8
Q554Z3	1265.417857289057	8.843195892610547	0.49826808263081823	423.8659482566705	2.1252526653394657e-89	7.463469278180661e-88
Q554Z5	366.01778046696705	0.6860189669429151	0.4983016750308452	29.43101766388446	1.9082639381196884e-5	3.282912791712172e-5
Q555A3	932.6926931091017	2.2566020253063335	0.41552907718344106	39.88105305107996	1.5781574184969075e-7	3.4045607471340134e-7
Q555A4	119.15261845605444	0.06932966723740747	0.32134640545360593	3.0953284494530067	0.6852917156136418	0.7068720691388403
Q555B4	61.21787062212931	-0.9445575158345886	0.3493185418086297	16.056916918397718	0.006683438384180314	0.008683443538689392
Q555B5	0.3820972643410367	-2.178803738494718	2.8237087694025775	2.8843148954909594	0.7178154441889574	0.7387126463016835
Q555B8	1.8233796967757498	-3.397492901529774	1.3965365280283737	28.51370108741169	2.8878518988244365e-5	4.8742170955418436e-5
Q555C0	45.86008377750898	0.08914591598926112	0.3186191649477636	22.588500101882346	4.0451699397920054e-4	6.050525795993879e-4
Q555C6	949.4552756649099	-2.4621195953960235	0.41455364269549067	77.63584495830071	2.619232476598781e-15	1.0386745300573692e-14
Q555C8	5467.596005258564	-0.3705164804159529	0.3620162891512042	35.72376662796279	1.0786340117349145e-6	2.1264952879979143e-6
Q555D2	491.5702750235046	0.8861984454656557	0.8620322186241416	7.932779203350208	0.15997941575892263	0.17674466448621148
Q555D7	321.03367782214866	-0.26501556383774105	0.3400531132675802	115.83373904194247	2.3921758945620186e-23	1.4218976696256259e-22
Q555E4	37559.15161606786	2.883743355961485	0.3563206544836389	89.01724160154203	1.0807717260529317e-17	4.9072259252873893e-17
Q555E5	1463.6188278665616	-0.8356418231605534	0.3256266547258412	54.00075657702638	2.095075551701081e-10	5.892950166562573e-10
Q555E8	294.7971882769479	-2.746362146486042	0.3574107774802322	137.87072800326848	5.072172415490144e-28	3.708398548963477e-27
Q555E9	13.963507454794582	0.9810864178932959	0.5155285029370428	48.10666433827245	3.3782265116564182e-09	8.56633147877649e-9
Q555F0	606.6862265040633	2.7358740649774194	0.3078248480452646	131.48374744211077	1.1525633010455579e-26	7.959449076401658e-26
Q555F1	89.4707770986402	0.16072878968746682	0.2918167801576373	16.26123844713149	0.0061364859560670915	0.007995122378717263
Q555F9	5941.549862092038	2.518696312168109	0.3332146214697911	89.60495926032121	8.134009701682018e-18	3.720041755538689e-17
Q555G0	3127.0960443658455	0.34395451570114827	0.25205429879922797	4.428054934764873	0.489566759115616	0.5131874688674264
Q555G2	405.23740534047334	-1.1149261517887876	0.37709768412047895	32.126429972514586	5.6083938460206035e-6	1.0237134711098617e-5
Q555G3	70.5673121482396	11.15110733738297	1.1204967862047575	468.79332798390317	4.33400534588123e-99	1.99234039741347e-97
Q555G9	682.8341301203944	-0.8827122127611892	0.38362892936311455	10.424943104528154	0.06405204384444133	0.07396091436155788
Q555H0	468.2549230773979	11.341989794254657	0.8489644428449841	645.7593910080702	2.6125875845338036e-137	4.055568930136459e-135
Q555H1	6.051504867499979	4.228561151868103	0.8304733855016893	79.96706021911079	8.52604350541202e-16	3.484259900284935e-15
Q555H2	2.9775809429950986	1.5115880122675376	1.3711938211681154	4.847032045425365	0.4348325922961458	0.4579187784961181
Q555H5	1639.4532872547409	0.28385352356269383	0.5201503263276904	11.075498699634352	0.04990344537357603	0.058378746548315076
Q555H8	1631.2672197466065	-0.9747703156093205	0.3291197069846907	18.264548434522112	0.0026324883275850412	0.0035891780138446253
Q555I0	1202.6862773400117	0.805373282341064	0.27592169572879904	14.448663479467598	0.012997117678552028	0.01632603816758189
Q555I2	380.2117142161114	1.3816716993724696	0.3018020657624395	30.58122775595689	1.1330330709874438e-5	1.996367366893652e-5
Q555I3	142.03880706665046	5.221325995696143	0.4404463731718069	293.0526979250344	3.119542094807395e-61	5.615700063442354e-60
Q555I4	61.70762605363456	0.09210322824968262	0.4351542196551537	173.38369201692447	1.3836726946819388e-35	1.3173793984656218e-34
Q555I8	175.08671178755858	-0.0075631130851276	0.4155517930341342	12.533743908898998	0.028162735608517432	0.033969714088156557
Q555J9	0.15361831197176995	2.373155842341034	5.17984213201243	0.3918189538788184	0.9955519356707181	1
Q555K1	207.2916987463401	12.366039860585285	1.3108753192218103	231.8787711050164	4.2313749117691406e-48	5.672372550683263e-47
Q555K2	1.3007247056214062	-0.08418695023409135	1.1352994214541696	6.614810161888613	0.2508989710349532	0.2710690819805713
Q555K3	35.61242803625539	1.7732270623092872	0.49810194946950154	22.988292300346302	3.3931015761373717e-4	5.110886089439937e-4
Q555K4	28.59763012080984	-0.27791929926656284	0.4147744219143958	4.088044061154392	0.5368107324636515	0.5602435696597653
Q555L5	32957.61340414266	0.23151396052009898	0.5477812840125406	5.868670009545326	0.31920840905526326	0.34105149819360847
Q555L7	16.824558498630548	0.4011404810878256	0.46422429380606534	31.944895668681482	6.092414487613064e-6	1.1090389459011477e-5
Q555L8	884.6407065574873	-0.3474533453338858	0.2505043678143453	51.37684772331005	7.239913185323126e-10	1.943039592282536e-9
Q555L9	532.2612550693624	0.6113545086861288	0.5327325074078365	13.949328507540088	0.015934512082310868	0.01979753612268086
Q555M1	16.285943678513274	7.934153533754276	1.1579311881924734	194.39191684994745	4.4962727294878376e-40	4.815957720554423e-39
Q555M2	134.5303817234856	0.4476003661189484	0.31465630696169855	13.461907310425346	0.01941407912621296	0.02389888536040306
Q555M6	12.779421052778948	-1.5804983851848233	0.4462041068456775	56.01192075690065	8.08075697785704e-11	2.3449739363269236e-10
Q555M7	11.85673619473747	9.005053643527871	1.239454309805253	175.8945370324957	4.0278178085888876e-36	3.883164405742176e-35
Q555M8	401.92629795053796	1.0210517752390311	0.40742812015071384	22.441871284190483	4.3141269745912176e-4	6.430307988385993e-4
Q555M9	852.2235734574524	0.6251022759647958	0.32021083940252915	11.306384320277061	0.04563252779032442	0.05364614259270826
Q555N1	144.61586780785245	0.933452152989483	0.31354742506918665	13.637975623584367	0.018080176378490347	0.02233126950991814
Q555N6	685.8572199416262	0.556756670703627	0.459704947124888	133.59439407267928	4.107358299916631e-27	2.911576092018996e-26
Q555N7	65.33241296795482	-0.6420954541764669	0.36330436215286016	8.93674497958142	0.11161394312823157	0.12545880416061375
Q555N8	86.1718891799001	8.084308427696886	0.6878549970096183	322.34535143027074	1.5665086840794073e-67	3.3490767495358345e-66
Q555P2	219.64459258199918	-1.682442827551016	0.31940901370565655	60.999422790941566	7.553178676374557e-12	2.3662502720868054e-11
Q555Q0	177.0642339105922	0.04228578651041549	0.2783691472893425	3.8727950049952256	0.5678720258751864	0.5911056626967076
Q555Q9	8047.421127393522	-1.4876388603997555	0.28934290864569695	84.35996124065366	1.0252772580065793e-16	4.3874329646458136e-16
Q555R0	76.53886910073555	0.7987456655547431	0.3818890457009822	14.114410000907526	0.014898770902445822	0.01857750117998803
Q555R1	771.4339150461827	0.4082447944595927	0.27144870105703717	22.50273162686142	4.200414357306871e-4	6.272220574531423e-4
Q555R9	1107.756649472175	1.0407867589546522	0.26546712448487375	22.18185688534271	4.835148523515636e-4	7.162118079847321e-4
Q555S6	1770.8875954171183	-0.8632175765538396	0.23901581457758794	51.795358312800374	5.942090768237867e-10	1.606404195320439e-9
Q555T2	265.9091596903033	-1.1144648576675402	0.3736048196243419	26.897935547265433	5.9713121309843656e-5	9.75724244622022e-5
Q555U1	693.5864711518803	-0.6162338583055018	0.30403663889103627	27.246519045596983	5.107036669251234e-5	8.402683527549917e-5
Q555U5	71.7652598330553	3.1102480902770986	0.342715633248096	126.49117479874408	1.3211690780325943e-25	8.666573394939783e-25
Q555U7	12.287721584480039	-0.0640087824952496	0.6481473934690911	10.712540093276715	0.05738694245921289	0.06662383922400059
Q555U9	5874.961436691465	10.16220167739464	0.4646102000161877	628.6815642118545	1.2825329785086766e-133	1.7171513416008043e-131
Q555V7	785.9211266832066	1.3289000369427977	0.4298256635994468	29.846640043317848	1.58098720568987e-5	2.7454529766770747e-5
Q555V8	1950.301555936907	0.23856374985132572	0.2955616767197873	36.60036632742316	7.202237159040107e-7	1.446524699240176e-6
Q555V9	0.3283149877063173	-1.1471126331082568	2.5682991942318334	1.0811651541947285	0.9557572306244415	0.9680487656944107
Q555W6	24.55803639663105	3.8193351086739487	0.5722197561747622	122.831562755183	7.885187944971389e-25	4.9975294721058316e-24
Q555X3	569.8515086075125	-0.9124746123418721	0.3587745975266136	31.823565341191284	6.438835053386549e-6	1.1680204322472476e-5
Q555X4	226.3243010734118	-0.45281407133882023	0.23291974821500588	38.28415317653622	3.3083925444277875e-7	6.907639872001176e-7
Q555X5	1263.5952825243087	1.097393913402143	0.25965015032759087	24.786627989527346	1.5319155605939444e-4	2.4020418049365745e-4
Q555X7	1062.7485057525887	-2.4304774671182625	0.28448929958187524	97.54329147881845	1.7403856612479532e-19	8.662300565811722e-19
Q555X8	147.679943653307	12.514116100586996	1.134875147425278	428.8037560304149	1.8310027703518368e-90	6.670704310625348e-89
Q555Y1	443.1376628587336	9.421274296524006	0.8624131361780446	229.35899624486106	1.4675310793547087e-47	1.9429821249651775e-46
Q555Z2	306.53773903740887	-1.3047185603512035	0.37004711575190996	38.249795966607394	3.3614173954810094e-7	7.015061512053247e-7
Q555Z5	7.9250545659548735	4.061343646260546	0.8551020500349462	78.5047180064699	1.7241204146522033e-15	6.89583784964143e-15
Q556A3	203.47053393506474	0.2975901447619717	0.27709684449076455	24.55937461048103	1.6945213214705264e-4	2.640386656134828e-4
Q556A8	122.49648015842767	4.580475872087854	0.6206050787695491	66.96652996525233	4.378393883636134e-13	1.4987848158397774e-12
Q556B1	57.73821603298768	-1.3628564257835767	0.3926026171817597	13.024476636023053	0.0231504720452218	0.028238777596671302
Q556B3	324.0899858277754	-1.6669508054771305	0.364936873009107	41.39523228357086	7.806605106482398e-8	1.732985436176849e-7
Q556C6	875.5771009367671	-2.5527962605596595	0.39239593336915074	70.78543240388893	7.033087690917948e-14	2.5398314989016233e-13
Q556D1	370.0469154458263	0.2284503793132349	0.35508327785281335	11.517396110509083	0.04203361276272045	0.04968789607123923
Q556D4	4647.8534459952	2.0621127397908463	0.3435929610309246	74.91587454417987	9.686714619737362e-15	3.706838166917002e-14
Q556E3	631.7157440714387	2.2976200616955538	0.3643485998813986	52.909708982229176	3.5100130316326e-10	9.712154374016216e-10
Q556E4	142.79316085607442	-1.49330909644747	0.5354139105615364	19.86243361074537	0.001326229185731467	0.0018654288651831575
Q556F0	519.6757769865668	1.2395826085554693	0.30638212065726234	46.38298827717608	7.589174088730308e-9	1.8588530451495614e-8
Q556F5	3250.638291565832	-1.3163039671870769	0.3261065835486952	62.024233380663304	4.635553069359501e-12	1.4742104787977914e-11
Q556F8	43.51939525318382	10.38750719436377	1.1073848280366496	416.5148896630218	8.172026852400054e-88	2.823567084388935e-86
Q556G0	5.69425114009556	0.26432121532674574	0.8168339591452392	2.4003402281068276	0.791423452832923	0.8104145892249942
Q556G1	3931.9456660386927	-2.359694902844416	0.39148086704364976	81.78612006213649	3.5484499435944524e-16	1.4725861040619983e-15
Q556G2	1027.6302666457543	0.04234010064756753	0.41146572753096844	51.02254143839593	8.557254117936314e-10	2.2862746035723586e-9
Q556G3	26264.946609251685	-0.5042178000660426	0.5050550105930026	56.81626203216291	5.517681752251257e-11	1.6209514330324525e-10
Q556G4	590.2056281564375	-0.7970053769258436	0.28540729578053253	45.2728970171089	1.2768504258231953e-8	3.0584454335764837e-8
Q556G6	122.85883117311738	-1.1071063873143532	0.3739436376094427	34.63862659902205	1.7763244926176466e-6	3.4269113185208236e-6
Q556G7	40.57916236452602	-1.4677032818674696	0.39932870966927	66.11780702341812	6.569759685820145e-13	2.2163368817266005e-12
Q556G8	255.00083536813898	0.8593474066679321	0.45517025241715836	9.718617414653124	0.08361218363602507	0.09538503556560492
Q556G9	3638.227884299948	-3.5570277323489785	0.48561972886924387	90.07479790694708	6.480558285115539e-18	2.9893738067128575e-17
Q556H0	1540.214477007363	0.5396305020376573	0.3246385253028987	19.405552015798094	0.0016148322278107502	0.002250678984005328
Q556H1	36.16339212258837	2.5552292802330783	0.3603776765862051	52.71733565990087	3.8441228722812096e-10	1.0595573876738043e-9
Q556H2	187.12187636323674	5.389397042037067	0.37816802950368644	227.51673815756357	3.6426774833957356e-47	4.781460603511241e-46
Q556H3	7.833524409296324	-1.288580762912427	0.6861334495244833	11.391939891254168	0.04413952732131625	0.05199939255814104
Q556H5	132.28284098927068	0.41908172710438285	0.34036104776207193	233.52819444159556	1.8745272748730033e-48	2.531911934573107e-47
Q556H6	7.923855157454383	0.7277555802083875	0.7280481114277063	12.376240945862378	0.029980701913467682	0.036081269460129475
Q556H7	4028.5181520473293	5.392368264076613	0.4792891477586817	114.04038813218637	5.730929053983298e-23	3.3415340825920034e-22
Q556H9	120.98696240649008	-2.8157744323593175	0.3933013973195072	247.9361991450896	1.5237417696411632e-51	2.205513256030608e-50
Q556I2	349.63236680257563	-1.4562916082396948	0.28219874608788315	67.94297069402307	2.744341935620385e-13	9.50975298363958e-13
Q556I3	3651.428897049256	6.101471131431907	0.3713236834486577	223.40176116156863	2.774543185627102e-46	3.571890872746621e-45
Q556I4	77.57323048950845	2.122246219198018	0.41785812650873927	87.20060700912674	2.600642019892633e-17	1.152004825271712e-16
Q556I5	283.3405790633754	-0.7443375739358062	0.32369836014874953	33.46926223370099	3.0363210333412014e-6	5.710629427237508e-6
Q556I6	5868.919805024706	-0.6024378101394804	0.3699395167196306	48.28825294348468	3.101787561116434e-9	7.887760343570303e-9
Q556I7	3868.642273256977	-0.09714411896881309	0.35618906512795673	1.603914119022079	0.9007756062201898	0.9156503291472385
Q556J0	17232.700823771538	-0.47374852152875896	0.5169114691088068	18.750257440388566	0.0021392213892050126	0.002939851206027058
Q556J1	379.8666855965599	0.11339722540055806	0.35485240439458066	7.276534066311115	0.20087301733544205	0.21932221087460954
Q556J2	3240.3534904104945	-0.710864548019927	0.23839280978750435	42.44738170912535	4.781688469906695e-8	1.0830337323148787e-7
Q556J3	2344.665060982957	0.2506354845195632	0.2060090788643131	16.207719673807617	0.006275381552695435	0.008169131236135245
Q556J4	163.70376288864648	-1.961809497087329	0.4163337454856621	53.440463371663554	2.7309855094973835e-10	7.617600466725645e-10
Q556J5	540.6048287525551	2.102056400178411	0.3370636595542918	60.76718590182651	8.436351916999296e-12	2.630778239143761e-11
Q556J6	417.0412894039091	-0.13455903229420352	0.46176411795140443	10.370046559810476	0.06540394742934973	0.07541626449733715
Q556J8	2113.2559024863326	-1.4607805725362473	0.40347818134090485	42.000495529205466	5.889047330490785e-8	1.322104086289809e-7
Q556J9	273.41390717423667	-0.7449469957026299	0.30271560541674086	10.937009996425104	0.05264329245636788	0.06140284280737846
Q556K0	1865.0021219673254	-1.613393485053182	0.2954046559760406	59.7101509566844	1.3951742791632348e-11	4.2769638534966824e-11
Q556K1	5030.554942597352	0.1427695657486879	0.29133228192266397	24.647074148903755	1.6298400798151519e-4	2.544042129830966e-4
Q556K3	2.773163074349092	-0.9434595077372926	1.0673606640246918	8.242823072154223	0.14335118238783387	0.15924440101183246
Q556K4	0.0924101232874426	-0.08008460346780208	5.198879448809122	-0.24760061266951539	1	1
Q556K5	20452.37567335273	5.5612112347269225	0.400225545076432	339.79111027204823	2.759074460694757e-71	6.552648902106772e-70
Q556K7	4496.885763802257	-3.3742629170313276	0.24581559662840338	311.13271001034576	4.043975752669945e-65	8.081161247546227e-64
Q556K9	159.99790374949993	0.7302281137107993	0.5204833733524841	15.574974582774814	0.008168355215708878	0.010495591736499256
Q556L1	712.3731402593857	0.3534949960073981	0.21664512675887523	112.81208445643472	1.042356938932362e-22	6.002518910163725e-22
Q556L2	284.01458632476965	-0.7740615576749125	0.3430410216287177	30.18531721496828	1.356012665717138e-5	2.3736315840000432e-5
Q556L5	50.359607900132225	-0.21997289569086162	0.3351235598860906	7.144933764474132	0.21008263499004828	0.228817887266464
Q556L6	79.90133212610279	-0.29090476577756624	0.3382130374443806	16.012863981333652	0.00680744248629545	0.00883384013456634
Q556L7	292.96765290868206	-0.46760578900353406	0.2860306911344687	25.9769753686881	9.015818620688964e-5	1.4473686038099444e-4
Q556L8	57.40978714717514	-0.7424776064347031	0.42094229678556083	119.22145547165394	4.587985350260817e-24	2.834020247211281e-23
Q556M2	782.7083325999556	-2.692330912162122	0.3738828174351596	180.7146687981957	3.765361200100132e-37	3.723987425140582e-36
Q556M3	124.80175662837284	-0.7013004163633613	0.3523611157824944	51.142738766752785	8.085520285668891e-10	2.1640181854022863e-9
Q556M4	1899.9033689171786	-1.9547366469087861	0.3335323487808291	102.22591979223955	1.7937650902956847e-20	9.372203844954672e-20
Q556M5	4911.604875802454	9.154679886171861	0.446557630367148	502.52660199897366	2.2744811339264077e-106	1.2822088118676713e-104
Q556M7	211.74296078852498	-0.655298320363382	0.3309063351820951	14.635890579135207	0.012036863506238697	0.015180365597000199
Q556M8	1042.1036821331345	-0.6383793187686789	0.3779129183858084	23.123623869525716	3.196816734646017e-4	4.829492813087939e-4
Q556N0	660.9870264882096	9.173007433853094	0.48584487893139444	808.0742627774033	2.0725757092554733e-172	9.651894966015381e-170
Q556N3	2087.9382311234826	0.9768276673255231	0.3917931488777634	42.168388694813075	5.445853966757474e-8	1.2262043690968953e-07
Q556N4	670.99347975795	1.7791381067965473	0.4167430993364515	35.6645605830318	1.1084311640452337e-6	2.181224728658552e-6
Q556N5	5613.607644301941	0.9941101931073025	0.26888147528220624	67.05328911193726	4.200432127339823e-13	1.4401673660671203e-12
Q556N7	262.32777125669116	-0.6902396849490944	0.4359992431933364	64.40547340660606	1.4886755732177325e-12	4.915291018722297e-12
Q556N8	1678.903068442034	-0.7346611737915475	0.24253228641927682	43.975403440027264	2.3430066430290626e-8	5.466335036698821e-8
Q556N9	1208.806145426542	-0.16649428589388324	0.22644072301382953	16.75627290338656	0.004985996599969017	0.006576971623432037
Q556P0	370.8224337193539	-3.148461489491583	0.38688385269378656	112.7149801215225	1.0928266614011938e-22	6.283020059188506e-22
Q556P1	837.0600082212441	7.1173266052078485	0.4906421606794834	236.23134526177972	4.935643214574832e-49	6.777650573245004e-48
Q556P2	1139.4904512332919	-0.16326453095416732	0.3285838341700788	20.751089503053493	9.026196375611802e-4	0.0012937185786053528
Q556P3	1041.2294111373985	2.852100908507723	0.3647688390181163	132.4483234193837	7.192829344280919e-27	5.0321616660086824e-26
Q556P4	1.8135860759320446	-1.5688687351641122	1.169329043051657	3.2268644278889695	0.6650559416491716	0.6869251871749543
Q556P6	428.5068224901806	-0.34389548429876027	0.49095972751406947	21.319826455560246	7.047442338955283e-4	0.0010239440435777269
Q556P7	533.5583931597157	-2.5704151227370606	0.28870554839213464	195.50746335867865	2.595998659303755e-40	2.8058266034109506e-39
Q556P8	12.788854167212145	-1.4596427668583778	0.44814657484780074	30.757041300870156	1.0460793050680552e-5	1.850157766939224e-5
Q556Q0	30071.028952783297	0.3389134230376677	0.31755781859290333	55.945281467021175	8.34015783415651e-11	2.4163221682891636e-10
Q556Q1	416.0462745181858	-0.8732050474213009	0.26000539224192565	20.861596504604904	8.603068190593028e-4	0.001236712701509085
Q556Q2	126.53574124278947	2.5894807140977707	0.46586594185687985	54.53698923273666	1.6254086486271034e-10	4.615522808972668e-10
Q556Q3	1272.362029304153	0.7975195894405515	0.49933297927318177	14.312350441356045	0.013742450589900588	0.017213821572731283
Q556Q7	217.8454432076359	-0.36655842470048233	0.29012266039749635	25.953958174846917	9.108952516841816e-5	1.4621008603011044e-4
Q556Q8	353.19133688687293	0.5581986544290136	0.2899678689405714	72.39594657741407	3.248473564956451e-14	1.206045072937558e-13
Q556R7	9637.429693432425	-0.057678800574394264	0.3189759833774145	105.1350352567814	4.36505438084474e-21	2.3412166987094652e-20
Q556R8	1405.551523166336	1.496353818187947	0.2000726801595894	80.30221573766408	7.254824679643766e-16	2.9715650915359232e-15
Q556R9	2101.943249207908	1.7227989026494845	0.31000656349431444	52.22777867961008	4.844538312019033e-10	1.3216976530829307e-9
Q556S0	1005.9920808481946	2.862401721897196	0.29581616102413155	162.61164766376965	2.7470271891796914e-33	2.429678631156373e-32
Q556S1	585.8109784363903	11.09066096273726	0.7513127223579421	613.0122994292353	3.120446481926185e-130	3.555649177437379e-128
Q556S2	1997.4841674396482	0.37242734538078454	0.2466687020749666	21.565733467095015	6.330573621940569e-4	9.245537778102732e-4
Q556S3	5803.292911677368	1.3032061094819596	0.263231100854487	50.103066663554614	1.320103732099436e-9	3.4724044878480008e-9
Q556S4	4460.912523053931	1.662519940323623	0.31980254494467575	43.13001438901034	3.4775126414065484e-8	7.979448171184362e-8
Q556S5	1206.1309138797603	0.34560292786033037	0.2542616439274374	42.138976081484486	5.52102027831211e-8	1.2418237757455064e-7
Q556S6	363.4037953646335	1.6074303168950943	0.41807931254678576	17.895317352993914	0.0030805031462500655	0.004160815788081268
Q556S7	477.3955104943846	-0.6707586758196284	0.40369009225040653	21.3463267942858	6.966494725269427e-4	0.0010127324240276987
Q556S8	1.338734797971792	4.652393372654842	1.563242004590193	23.952346001214323	2.217389463060746e-4	3.4045955474259815e-4
Q556T1	4.7531166081415135	1.3771489459442252	0.7240475378299419	25.817262196054315	9.68202379624432e-5	1.5492105898053915e-4
Q556T2	616.9449533650953	-0.09318217025155708	0.278244677094739	11.962482626799954	0.035305487193750394	0.04212979872239979
Q556T3	2076.5515234059226	1.032398078364909	0.4636171817684172	18.138458017010976	0.0027777912796523017	0.003775272477649512
Q556T4	42933.19151486127	-6.328416610369359	0.3735967045860287	430.1387599440218	9.436526713503776e-91	3.473355244960101e-89
Q556T5	10.664409281881644	1.3770775449723995	0.7640911666418927	16.03227518200157	0.006752528399181343	0.00877001718002078
Q556T6	567.8640632139196	-1.0173812152142974	0.30812028695882154	51.98443729695077	5.43457287824711e-10	1.4747836356449148e-9
Q556T7	1970.8718529553835	-1.0964694689752141	0.3819961671145474	24.5741489691045	1.6834495903764215e-4	2.624474973752351e-4
Q556T8	6892.467534028295	-2.4239223201380824	0.6191367974825204	255.6913790198143	3.302181476497275e-53	5.016973871597491e-52
Q556T9	31.097214667874358	-0.8570066986576916	0.440011094303031	21.112738659847196	7.712762153145862e-4	0.0011160685682564892
Q556U0	70.9152500894928	6.983696549853978	0.6475848065784651	309.0491773904564	1.1347310076837607e-64	2.2342102616361693e-63
Q556U1	1294.4194265446458	11.61841184070031	0.7819733539484457	405.2307405165881	2.2123116568190577e-85	7.180627320057252e-84
Q556U2	16.67193345547934	-0.22540726943554087	0.43683672754045205	6.6517267068862225	0.2478566412532366	0.26794433634067594
Q556U3	129.57757681825862	-1.181130957846174	0.42869059954154043	32.61128854540459	4.494982715170721e-6	8.288132184918848e-6
Q556U5	4665.381081057765	0.7977830833549087	0.34975657829649776	8.812801723628013	0.11676789344816711	0.13089491436141473
Q556U6	7368.383037648651	-0.0049486974576305265	0.3378277206574351	86.28302288610729	4.0513261432051837e-17	1.7718968689208136e-16
Q556U7	58.780630991638816	-0.7779310537616692	0.5126835580637059	16.50379551043804	0.005543660351689489	0.007266937465052761
Q556U8	19.31307780053788	4.623381842363733	0.5970183548602265	147.23904676074915	5.1655772668092706e-30	4.012218861841486e-29
Q556U9	20.220988346630232	9.798872678447594	1.2003219060117538	249.16784889861725	8.292094693466171e-52	1.2100357801323728e-50
Q556V1	994.1558029170387	0.294286015773969	0.23901197027385035	22.27965913680191	4.632262019071781e-4	6.88348480664232e-4
Q556V3	10.78595962947634	7.330331152270229	1.1907420282107526	150.00816078110608	1.3298081813310035e-30	1.0661358854967348e-29
Q556V5	986.5196998691569	-1.1978252615446867	0.394666380747351	29.923453193749538	1.5269153469310413e-5	2.656292070972614e-5
Q556V7	2816.014477764656	-1.0742658390937772	0.38081617406841156	30.069827232548505	1.4289094997088004e-5	2.493897613065172e-5
Q556V8	6738.914034679146	4.5949260693436145	0.39832069735442066	215.07386113522443	1.6867407611704844e-44	2.0647634620453783e-43
Q556V9	836.1100583849425	9.015017361755644	1.0425209534224218	106.21572824850824	2.5814121138675142e-21	1.4035281802860377e-20
Q556W0	3396.4915953669347	4.747202852193259	0.5043556461487657	137.66092000154345	5.620506195542314e-28	4.101786627451442e-27
Q556W1	692.0092316459114	-2.7544115543449026	0.388783137245104	123.11772797796215	6.857463964947764e-25	4.364248159747802e-24
Q556W2	2327.973178379673	-0.25912944813581773	0.5210215516648391	57.6215063548014	3.7648994359328306e-11	1.1186085397580179e-10
Q556W3	787.2956255118603	1.9943286943008447	0.2739586197380388	55.89963243988814	8.522631792525802e-11	2.4678537207284093e-10
Q556W4	946.3169093341816	-0.5230639061390239	0.3410983870812634	29.678259847858158	1.7062585624791702e-5	2.9519844068348236e-5
Q556W6	45894.71935849569	4.448813385416281	0.36645767430268633	197.86688879331746	8.122642922373898e-41	8.94158564661324e-40
Q556W7	2195.5296062861203	-0.10317301411891333	0.21553847994516057	3.543646530561489	0.6167938896853165	0.6397288033716882
Q556W8	933.971800921849	1.4346710989639955	0.3466310606062083	36.81105622970421	6.535188535373425e-7	1.319977454316137e-6
Q556W9	1358.5590102619833	1.2208986748034383	0.30887251406912475	52.09718239632838	5.152776623290149e-10	1.402220284859268e-9
Q556X0	206.20097678614454	-0.7226336568763092	0.2842685625378855	32.576731040022764	4.566488801386793e-6	8.405509804374282e-6
Q556X5	13.568156528680573	3.5509314962479195	0.4883789253610299	80.71334195764005	5.951098196200499e-16	2.4441032507478356e-15
Q556X9	0.06058864595064043	0.6090654972068552	5.201394295453059	-0.42316564202619844	1	1
Q556Y0	1297.978414361336	-0.4192810783696257	0.2901727662888091	3.8601996242668406	0.5697143973637983	0.5929081723827869
Q556Y1	62000.082378799656	-0.9205261725567332	0.29447133576486745	15.082610613483325	0.010015126522288182	0.01274165817558246
Q556Y2	1662.2749500256652	-0.008309401227026952	0.2810136205360062	14.661564075680815	0.011910667749048613	0.015026520878687832
Q556Y3	3586.488186971234	-0.9718956284417858	0.2663602622121446	37.046892513190926	5.861224577721803e-7	1.1887819816697258e-6
Q556Y4	9224.243692454367	0.803110765627038	0.3811532902806176	13.282117910409625	0.02087368459662792	0.025610313369356433
Q556Y5	1165.5436608942985	11.20087591257874	0.6869804787747008	506.4447717122177	3.2441589940948176e-107	1.8681820960080425e-105
Q556Y6	7.45204603391932	0.9540526868446274	0.7490283245732716	10.867682863101464	0.0540674823480453	0.06294747863368622
Q556Y7	1099.4709129750106	-3.689747327365636	0.40500016118812054	172.51744912406593	2.1179236829026044e-35	2.0075292537672387e-34
Q556Y8	3227.0730454642157	-1.352921237879906	0.3328673477481205	66.64131341188204	5.115131500860603e-13	1.7398594317471554e-12
Q556Y9	304.58891567805523	2.5674208947522237	0.3588585395680311	69.76231021564416	1.1484063741201145e-13	4.081148199469325e-13
Q556Z0	1373.1939250742125	0.9033368520374246	0.34578029796897364	18.25302307788013	0.002645454341463968	0.0036059380823899923
Q556Z1	2907.04040537971	2.4676742123079514	0.3385919050629471	132.3860127450505	7.415294385174858e-27	5.184413717990071e-26
Q556Z2	1664.5352644315801	0.32331812490295375	0.3858587904942718	7.532618950923506	0.18394476118933428	0.20166144699068164
Q556Z3	1611.4840774765753	-0.3392503301498756	0.3773559458061226	8.955328916051883	0.11085925783487385	0.12470211202156414
Q556Z4	118.38725667126197	-3.1889209466117103	0.37186170007346964	141.1243154169942	1.0319647718684825e-28	7.7188370610917e-28
Q556Z8	27.734759166822926	1.2673678741394192	0.43025696010327585	15.119779814950562	0.009862612421753106	0.01255806486559647
Q556Z9	1106.2334047978622	0.8944853552455112	0.3246754408683264	47.74295713738934	4.007971994916094e-9	1.0108167656592014e-8
